match_id,date,venue,team1,team2,winner,toss_winner,toss_decision,format,year
1282272,2021-10-21,Marsa Sports Club,Malta,Gibraltar,Malta,Malta,bat,T20,2021
1282273,2021-10-22,Marsa Sports Club,Gibraltar,Switzerland,Switzerland,Gibraltar,bat,T20,2021
1282275,2021-10-22,Marsa Sports Club,Bulgaria,Switzerland,Switzerland,Bulgaria,bat,T20,2021
1282276,2021-10-23,Marsa Sports Club,Switzerland,Malta,Switzerland,Switzerland,bat,T20,2021
1282278,2021-10-24,Marsa Sports Club,Gibraltar,Bulgaria,Bulgaria,Gibraltar,bat,T20,2021
1282279,2021-10-24,Marsa Sports Club,Malta,Switzerland,Malta,Malta,bat,T20,2021
1282738,2021-10-15,"Desert Springs Cricket Ground, Almeria",Jersey,Germany,Jersey,Germany,field,T20,2021
1282739,2021-10-15,"Desert Springs Cricket Ground, Almeria",Denmark,Italy,Italy,Denmark,bat,T20,2021
1282740,2021-10-16,"Desert Springs Cricket Ground, Almeria",Denmark,Germany,Germany,Denmark,bat,T20,2021
1282741,2021-10-16,"Desert Springs Cricket Ground, Almeria",Jersey,Italy,Jersey,Jersey,bat,T20,2021
1282742,2021-10-17,"Desert Springs Cricket Ground, Almeria",Jersey,Denmark,Jersey,Denmark,field,T20,2021
1282743,2021-10-17,"Desert Springs Cricket Ground, Almeria",Italy,Germany,Germany,Italy,bat,T20,2021
1282744,2021-10-19,"Desert Springs Cricket Ground, Almeria",Italy,Denmark,Italy,Denmark,field,T20,2021
1282745,2021-10-19,"Desert Springs Cricket Ground, Almeria",Germany,Jersey,Jersey,Germany,bat,T20,2021
1282746,2021-10-20,"Desert Springs Cricket Ground, Almeria",Italy,Jersey,Jersey,Jersey,field,T20,2021
1282747,2021-10-20,"Desert Springs Cricket Ground, Almeria",Germany,Denmark,Germany,Denmark,field,T20,2021
1282748,2021-10-21,"Desert Springs Cricket Ground, Almeria",Italy,Germany,Italy,Germany,field,T20,2021
1282749,2021-10-21,"Desert Springs Cricket Ground, Almeria",Denmark,Jersey,Jersey,Denmark,bat,T20,2021
1282929,2021-10-19,"Reforma Athletic Club, Naucalpan",Argentina,Brazil,Brazil,Brazil,field,T20,2021
1282930,2021-10-19,"Reforma Athletic Club, Naucalpan",Canada,United States of America,United States of America,Canada,bat,T20,2021
1282935,2021-10-24,"Reforma Athletic Club, Naucalpan",Canada,United States of America,Canada,United States of America,field,T20,2021
1283021,2021-10-16,Gahanga International Cricket Stadium. Rwanda,Rwanda,Ghana,Ghana,Ghana,field,T20,2021
1283023,2021-10-16,Gahanga International Cricket Stadium. Rwanda,Seychelles,Ghana,Ghana,Seychelles,bat,T20,2021
1283024,2021-10-16,Integrated Polytechnic Regional Centre,Malawi,Uganda,Uganda,Malawi,bat,T20,2021
1283025,2021-10-17,Gahanga International Cricket Stadium. Rwanda,Lesotho,Seychelles,Seychelles,Seychelles,field,T20,2021
1283026,2021-10-17,Integrated Polytechnic Regional Centre,Swaziland,Malawi,Malawi,Malawi,field,T20,2021
1283028,2021-10-17,Integrated Polytechnic Regional Centre,Uganda,Rwanda,Uganda,Uganda,bat,T20,2021
1283029,2021-10-19,Gahanga International Cricket Stadium. Rwanda,Malawi,Ghana,Ghana,Ghana,field,T20,2021
1283030,2021-10-19,Integrated Polytechnic Regional Centre,Lesotho,Uganda,Uganda,Lesotho,bat,T20,2021
1283032,2021-10-19,Integrated Polytechnic Regional Centre,Swaziland,Uganda,Uganda,Swaziland,bat,T20,2021
1283033,2021-10-20,Gahanga International Cricket Stadium. Rwanda,Malawi,Seychelles,Malawi,Malawi,bat,T20,2021
1283034,2021-10-20,Integrated Polytechnic Regional Centre,Swaziland,Ghana,Ghana,Ghana,field,T20,2021
1283035,2021-10-20,Gahanga International Cricket Stadium. Rwanda,Swaziland,Seychelles,Seychelles,Swaziland,bat,T20,2021
1283036,2021-10-20,Integrated Polytechnic Regional Centre,Rwanda,Lesotho,Rwanda,Rwanda,bat,T20,2021
1283037,2021-10-21,Gahanga International Cricket Stadium. Rwanda,Uganda,Ghana,Uganda,Ghana,field,T20,2021
1283038,2021-10-22,Gahanga International Cricket Stadium. Rwanda,Swaziland,Rwanda,Rwanda,Swaziland,bat,T20,2021
1283040,2021-10-22,Gahanga International Cricket Stadium. Rwanda,Malawi,Rwanda,Malawi,Malawi,bat,T20,2021
1283041,2021-10-22,Integrated Polytechnic Regional Centre,Uganda,Seychelles,Uganda,Uganda,bat,T20,2021
1283042,2021-11-02,Gahanga International Cricket Stadium. Rwanda,Botswana,Sierra Leone,Botswana,Botswana,bat,T20,2021
1283043,2021-11-02,Gahanga International Cricket Stadium. Rwanda,Tanzania,Mozambique,Tanzania,Tanzania,bat,T20,2021
1283044,2021-11-03,Gahanga International Cricket Stadium. Rwanda,Mozambique,Cameroon,Mozambique,Cameroon,field,T20,2021
1283045,2021-11-03,Gahanga International Cricket Stadium. Rwanda,Sierra Leone,Tanzania,Tanzania,Sierra Leone,bat,T20,2021
1283046,2021-11-05,Gahanga International Cricket Stadium. Rwanda,Cameroon,Botswana,Botswana,Cameroon,bat,T20,2021
1283047,2021-11-05,Gahanga International Cricket Stadium. Rwanda,Mozambique,Sierra Leone,Sierra Leone,Mozambique,bat,T20,2021
1283048,2021-11-06,Gahanga International Cricket Stadium. Rwanda,Botswana,Mozambique,Botswana,Botswana,bat,T20,2021
1283049,2021-11-06,Gahanga International Cricket Stadium. Rwanda,Tanzania,Cameroon,Tanzania,Tanzania,bat,T20,2021
1283050,2021-11-07,Gahanga International Cricket Stadium. Rwanda,Cameroon,Sierra Leone,Sierra Leone,Cameroon,bat,T20,2021
1283051,2021-11-07,Gahanga International Cricket Stadium. Rwanda,Tanzania,Botswana,Tanzania,Tanzania,bat,T20,2021
1283089,2021-10-19,University of Lagos Cricket Oval,Nigeria,Sierra Leone,Sierra Leone,Sierra Leone,field,T20,2021
1283091,2021-10-21,University of Lagos Cricket Oval,Nigeria,Sierra Leone,Nigeria,Sierra Leone,field,T20,2021
1283092,2021-10-23,University of Lagos Cricket Oval,Sierra Leone,Nigeria,Nigeria,Sierra Leone,bat,T20,2021
1283093,2021-10-24,University of Lagos Cricket Oval,Nigeria,Sierra Leone,Nigeria,Nigeria,bat,T20,2021
1283094,2021-10-26,University of Lagos Cricket Oval,Nigeria,Sierra Leone,Nigeria,Nigeria,bat,T20,2021
1284489,2021-10-23,"West End Park International Cricket Stadium, Doha",Maldives,Saudi Arabia,Saudi Arabia,Maldives,bat,T20,2021
1284490,2021-10-24,"West End Park International Cricket Stadium, Doha",Bahrain,Kuwait,Kuwait,Kuwait,field,T20,2021
1284491,2021-10-24,"West End Park International Cricket Stadium, Doha",Qatar,Maldives,Qatar,Maldives,field,T20,2021
1284493,2021-10-27,"West End Park International Cricket Stadium, Doha",Maldives,Bahrain,Bahrain,Bahrain,field,T20,2021
1284495,2021-10-28,"West End Park International Cricket Stadium, Doha",Maldives,Kuwait,Kuwait,Kuwait,field,T20,2021
1284496,2021-10-28,"West End Park International Cricket Stadium, Doha",Bahrain,Saudi Arabia,Bahrain,Saudi Arabia,field,T20,2021
1284497,2021-10-29,"West End Park International Cricket Stadium, Doha",Kuwait,Qatar,Qatar,Kuwait,bat,T20,2021
1286667,2021-11-07,"Coolidge Cricket Ground, Antigua",Belize,United States of America,United States of America,United States of America,field,T20,2021
1286670,2021-11-08,"Coolidge Cricket Ground, Antigua",Canada,Belize,Canada,Canada,bat,T20,2021
1286671,2021-11-08,"Sir Vivian Richards Stadium, North Sound, Antigua",Bahamas,Argentina,Bahamas,Bahamas,bat,T20,2021
1286672,2021-11-08,"Coolidge Cricket Ground, Antigua",Belize,Panama,Belize,Belize,bat,T20,2021
1286673,2021-11-08,"Sir Vivian Richards Stadium, North Sound, Antigua",United States of America,Bermuda,United States of America,United States of America,bat,T20,2021
1286674,2021-11-10,"Coolidge Cricket Ground, Antigua",Canada,United States of America,,Canada,bat,T20,2021
1286675,2021-11-10,"Sir Vivian Richards Stadium, North Sound, Antigua",Argentina,Belize,Argentina,Argentina,bat,T20,2021
1286677,2021-11-10,"Coolidge Cricket Ground, Antigua",Bermuda,Bahamas,Bermuda,Bahamas,field,T20,2021
1286681,2021-11-11,"Sir Vivian Richards Stadium, North Sound, Antigua",Argentina,United States of America,United States of America,Argentina,bat,T20,2021
1286682,2021-11-13,"Coolidge Cricket Ground, Antigua",Bahamas,United States of America,United States of America,Bahamas,bat,T20,2021
1286683,2021-11-13,"Sir Vivian Richards Stadium, North Sound, Antigua",Belize,Bermuda,Bermuda,Belize,bat,T20,2021
1286684,2021-11-13,"Coolidge Cricket Ground, Antigua",Panama,Bahamas,Panama,Bahamas,field,T20,2021
1286685,2021-11-13,"Sir Vivian Richards Stadium, North Sound, Antigua",Argentina,Canada,Canada,Argentina,bat,T20,2021
1286686,2021-11-14,"Coolidge Cricket Ground, Antigua",Canada,Panama,Canada,Canada,bat,T20,2021
1286968,2021-11-22,"ICC Academy, Dubai",United Arab Emirates,Malaysia,United Arab Emirates,Malaysia,field,T20,2021
1286970,2021-11-22,"ICC Academy, Dubai",Bhutan,Kuwait,Bhutan,Kuwait,field,T20,2021
1286971,2021-11-23,"ICC Academy, Dubai",United Arab Emirates,Hong Kong,United Arab Emirates,Hong Kong,field,T20,2021
1286972,2021-11-23,"ICC Academy, Dubai",Malaysia,Kuwait,Malaysia,Malaysia,bat,T20,2021
1286973,2021-11-23,"ICC Academy Ground No 2, Dubai",Bhutan,Nepal,Nepal,Bhutan,bat,T20,2021
1286974,2021-11-25,"ICC Academy Ground No 2, Dubai",Malaysia,Hong Kong,Hong Kong,Hong Kong,field,T20,2021
1286975,2021-11-25,"ICC Academy, Dubai",Kuwait,Nepal,Nepal,Kuwait,bat,T20,2021
1286976,2021-11-25,"ICC Academy Ground No 2, Dubai",United Arab Emirates,Bhutan,United Arab Emirates,Bhutan,field,T20,2021
1286978,2021-11-26,"ICC Academy, Dubai",Hong Kong,Bhutan,Hong Kong,Bhutan,field,T20,2021
1286979,2021-11-26,"ICC Academy Ground No 2, Dubai",Kuwait,United Arab Emirates,United Arab Emirates,United Arab Emirates,field,T20,2021
1286980,2021-11-28,"ICC Academy Ground No 2, Dubai",United Arab Emirates,Nepal,United Arab Emirates,Nepal,field,T20,2021
1286981,2021-11-28,"ICC Academy, Dubai",Malaysia,Bhutan,Malaysia,Malaysia,bat,T20,2021
1286982,2021-11-28,"ICC Academy, Dubai",Hong Kong,Kuwait,Hong Kong,Hong Kong,bat,T20,2021
1287773,2021-12-13,"National Stadium, Karachi",Pakistan,West Indies,Pakistan,West Indies,field,T20,2021
1287774,2021-12-14,"National Stadium, Karachi",Pakistan,West Indies,Pakistan,Pakistan,bat,T20,2021
1287775,2021-12-16,"National Stadium, Karachi",West Indies,Pakistan,Pakistan,West Indies,bat,T20,2021
1288316,2022-04-05,"Gaddafi Stadium, Lahore",Pakistan,Australia,Australia,Australia,field,T20,2022
1289031,2022-02-09,"John Davies Oval, Queenstown",New Zealand,India,New Zealand,India,field,T20,2022
1289042,2021-11-17,Gahanga International Cricket Stadium. Rwanda,Nigeria,Tanzania,Tanzania,Nigeria,bat,T20,2021
1289043,2021-11-17,Integrated Polytechnic Regional Centre,Kenya,Uganda,Kenya,Kenya,bat,T20,2021
1289044,2021-11-17,Gahanga International Cricket Stadium. Rwanda,Uganda,Nigeria,Uganda,Uganda,bat,T20,2021
1289045,2021-11-17,Integrated Polytechnic Regional Centre,Tanzania,Kenya,Tanzania,Tanzania,bat,T20,2021
1289046,2021-11-18,Gahanga International Cricket Stadium. Rwanda,Tanzania,Uganda,Uganda,Tanzania,bat,T20,2021
1289047,2021-11-18,Integrated Polytechnic Regional Centre,Nigeria,Kenya,Kenya,Nigeria,bat,T20,2021
1289048,2021-11-18,Gahanga International Cricket Stadium. Rwanda,Tanzania,Kenya,Kenya,Tanzania,bat,T20,2021
1289049,2021-11-18,Integrated Polytechnic Regional Centre,Nigeria,Uganda,Uganda,Uganda,field,T20,2021
1289050,2021-11-20,Gahanga International Cricket Stadium. Rwanda,Tanzania,Uganda,Uganda,Uganda,field,T20,2021
1289051,2021-11-20,Integrated Polytechnic Regional Centre,Kenya,Nigeria,Kenya,Nigeria,field,T20,2021
1289052,2021-11-20,Gahanga International Cricket Stadium. Rwanda,Kenya,Uganda,Uganda,Kenya,bat,T20,2021
1289053,2021-11-20,Integrated Polytechnic Regional Centre,Tanzania,Nigeria,Tanzania,Tanzania,bat,T20,2021
1289259,2022-07-29,"Edgbaston, Birmingham",India,Australia,Australia,India,bat,T20,2022
1289260,2022-07-29,"Edgbaston, Birmingham",Barbados,Pakistan,Barbados,Pakistan,field,T20,2022
1289261,2022-07-30,"Edgbaston, Birmingham",New Zealand,South Africa,New Zealand,South Africa,field,T20,2022
1289262,2022-07-30,"Edgbaston, Birmingham",Sri Lanka,England,England,Sri Lanka,bat,T20,2022
1289263,2022-07-31,"Edgbaston, Birmingham",Pakistan,India,India,Pakistan,bat,T20,2022
1289264,2022-07-31,"Edgbaston, Birmingham",Barbados,Australia,Australia,Australia,field,T20,2022
1289265,2022-08-02,"Edgbaston, Birmingham",England,South Africa,England,South Africa,field,T20,2022
1289266,2022-08-02,"Edgbaston, Birmingham",New Zealand,Sri Lanka,New Zealand,New Zealand,bat,T20,2022
1289267,2022-08-03,"Edgbaston, Birmingham",Australia,Pakistan,Australia,Australia,bat,T20,2022
1289268,2022-08-03,"Edgbaston, Birmingham",India,Barbados,India,Barbados,field,T20,2022
1289269,2022-08-04,"Edgbaston, Birmingham",Sri Lanka,South Africa,South Africa,South Africa,field,T20,2022
1289270,2022-08-04,"Edgbaston, Birmingham",New Zealand,England,England,New Zealand,bat,T20,2022
1289271,2022-08-06,"Edgbaston, Birmingham",India,England,India,India,bat,T20,2022
1289272,2022-08-06,"Edgbaston, Birmingham",New Zealand,Australia,Australia,Australia,field,T20,2022
1289273,2022-08-07,"Edgbaston, Birmingham",England,New Zealand,New Zealand,England,bat,T20,2022
1289274,2022-08-07,"Edgbaston, Birmingham",Australia,India,Australia,Australia,bat,T20,2022
1289284,2021-11-16,"West End Park International Cricket Stadium, Doha",Nepal,Qatar,Nepal,Qatar,field,T20,2021
1289285,2021-11-17,"West End Park International Cricket Stadium, Doha",Nepal,Qatar,Nepal,Nepal,bat,T20,2021
1289286,2021-11-18,"West End Park International Cricket Stadium, Doha",Nepal,Qatar,Nepal,Nepal,bat,T20,2021
1291187,2021-12-22,"Central Broward Regional Park Stadium Turf Ground, Lauderhill",United States of America,Ireland,United States of America,United States of America,bat,T20,2021
1291188,2021-12-23,"Central Broward Regional Park Stadium Turf Ground, Lauderhill",Ireland,United States of America,Ireland,United States of America,field,T20,2021
1296027,2022-01-18,"Kinrara Academy Oval, Kuala Lumpur",Malaysia,Bangladesh,Bangladesh,Bangladesh,field,T20,2022
1296028,2022-01-18,"Kinrara Academy Oval, Kuala Lumpur",Sri Lanka,Scotland,Sri Lanka,Sri Lanka,bat,T20,2022
1296029,2022-01-19,"Kinrara Academy Oval, Kuala Lumpur",Bangladesh,Kenya,Bangladesh,Kenya,field,T20,2022
1296030,2022-01-19,"Kinrara Academy Oval, Kuala Lumpur",Scotland,Malaysia,Scotland,Scotland,bat,T20,2022
1296031,2022-01-20,"Kinrara Academy Oval, Kuala Lumpur",Kenya,Sri Lanka,Sri Lanka,Sri Lanka,field,T20,2022
1296032,2022-01-22,"Kinrara Academy Oval, Kuala Lumpur",Scotland,Kenya,Scotland,Kenya,field,T20,2022
1296033,2022-01-22,"Kinrara Academy Oval, Kuala Lumpur",Sri Lanka,Malaysia,Sri Lanka,Malaysia,field,T20,2022
1296034,2022-01-23,"Kinrara Academy Oval, Kuala Lumpur",Scotland,Bangladesh,Bangladesh,Scotland,bat,T20,2022
1296035,2022-01-23,"Kinrara Academy Oval, Kuala Lumpur",Kenya,Malaysia,Malaysia,Kenya,bat,T20,2022
1296036,2022-01-24,"Kinrara Academy Oval, Kuala Lumpur",Sri Lanka,Bangladesh,Sri Lanka,Sri Lanka,bat,T20,2022
1298135,2022-10-16,"GMHBA Stadium, South Geelong, Victoria",Namibia,Sri Lanka,Namibia,Sri Lanka,field,T20,2022
1298136,2022-10-16,"GMHBA Stadium, South Geelong, Victoria",United Arab Emirates,Netherlands,Netherlands,United Arab Emirates,bat,T20,2022
1298137,2022-10-17,"Bellerive Oval, Hobart",Scotland,West Indies,Scotland,West Indies,field,T20,2022
1298138,2022-10-17,"Bellerive Oval, Hobart",Zimbabwe,Ireland,Zimbabwe,Ireland,field,T20,2022
1298139,2022-10-18,"GMHBA Stadium, South Geelong, Victoria",Namibia,Netherlands,Netherlands,Namibia,bat,T20,2022
1298140,2022-10-18,"GMHBA Stadium, South Geelong, Victoria",Sri Lanka,United Arab Emirates,Sri Lanka,United Arab Emirates,field,T20,2022
1298141,2022-10-19,"Bellerive Oval, Hobart",Scotland,Ireland,Ireland,Scotland,bat,T20,2022
1298142,2022-10-19,"Bellerive Oval, Hobart",West Indies,Zimbabwe,West Indies,West Indies,bat,T20,2022
1298143,2022-10-20,"GMHBA Stadium, South Geelong, Victoria",Sri Lanka,Netherlands,Sri Lanka,Sri Lanka,bat,T20,2022
1298144,2022-10-20,"GMHBA Stadium, South Geelong, Victoria",United Arab Emirates,Namibia,United Arab Emirates,United Arab Emirates,bat,T20,2022
1298145,2022-10-21,"Bellerive Oval, Hobart",West Indies,Ireland,Ireland,West Indies,bat,T20,2022
1298146,2022-10-21,"Bellerive Oval, Hobart",Scotland,Zimbabwe,Zimbabwe,Scotland,bat,T20,2022
1298147,2022-10-22,Sydney Cricket Ground,New Zealand,Australia,New Zealand,Australia,field,T20,2022
1298149,2022-10-23,"Bellerive Oval, Hobart",Ireland,Sri Lanka,Sri Lanka,Ireland,bat,T20,2022
1298150,2022-10-23,Melbourne Cricket Ground,Pakistan,India,India,India,field,T20,2022
1298151,2022-10-24,"Bellerive Oval, Hobart",Bangladesh,Netherlands,Bangladesh,Netherlands,field,T20,2022
1298152,2022-10-24,"Bellerive Oval, Hobart",Zimbabwe,South Africa,,Zimbabwe,bat,T20,2022
1298153,2022-10-25,Perth Stadium,Sri Lanka,Australia,Australia,Australia,field,T20,2022
1298154,2022-10-26,Melbourne Cricket Ground,Ireland,England,Ireland,England,field,T20,2022
1298156,2022-10-27,Sydney Cricket Ground,South Africa,Bangladesh,South Africa,South Africa,bat,T20,2022
1298157,2022-10-27,Sydney Cricket Ground,India,Netherlands,India,India,bat,T20,2022
1298158,2022-10-27,Perth Stadium,Zimbabwe,Pakistan,Zimbabwe,Zimbabwe,bat,T20,2022
1298161,2022-10-29,Sydney Cricket Ground,New Zealand,Sri Lanka,New Zealand,New Zealand,bat,T20,2022
1298162,2022-10-30,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Bangladesh,Zimbabwe,Bangladesh,Bangladesh,bat,T20,2022
1298163,2022-10-30,Perth Stadium,Netherlands,Pakistan,Pakistan,Netherlands,bat,T20,2022
1298164,2022-10-30,Perth Stadium,India,South Africa,South Africa,India,bat,T20,2022
1298165,2022-10-31,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Australia,Ireland,Australia,Ireland,field,T20,2022
1298167,2022-11-01,"Brisbane Cricket Ground, Woolloongabba, Brisbane",England,New Zealand,England,England,bat,T20,2022
1298168,2022-11-02,Adelaide Oval,Zimbabwe,Netherlands,Netherlands,Zimbabwe,bat,T20,2022
1298169,2022-11-02,Adelaide Oval,India,Bangladesh,India,Bangladesh,field,T20,2022
1298170,2022-11-03,Sydney Cricket Ground,Pakistan,South Africa,Pakistan,Pakistan,bat,T20,2022
1298171,2022-11-04,Adelaide Oval,New Zealand,Ireland,New Zealand,Ireland,field,T20,2022
1298173,2022-11-05,Sydney Cricket Ground,Sri Lanka,England,England,Sri Lanka,bat,T20,2022
1298174,2022-11-06,Adelaide Oval,Netherlands,South Africa,Netherlands,South Africa,field,T20,2022
1298175,2022-11-06,Adelaide Oval,Bangladesh,Pakistan,Pakistan,Bangladesh,bat,T20,2022
1298176,2022-11-06,Melbourne Cricket Ground,India,Zimbabwe,India,India,bat,T20,2022
1298177,2022-11-09,Sydney Cricket Ground,New Zealand,Pakistan,Pakistan,New Zealand,bat,T20,2022
1298178,2022-11-10,Adelaide Oval,India,England,England,England,field,T20,2022
1298179,2022-11-13,Melbourne Cricket Ground,Pakistan,England,England,England,field,T20,2022
1299566,2022-02-18,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Nepal,Oman,Nepal,Oman,field,T20,2022
1299567,2022-02-18,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),Canada,Philippines,Canada,Philippines,field,T20,2022
1299568,2022-02-18,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),United Arab Emirates,Ireland,United Arab Emirates,United Arab Emirates,bat,T20,2022
1299569,2022-02-18,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),Germany,Bahrain,Bahrain,Bahrain,field,T20,2022
1299570,2022-02-19,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Canada,Oman,Oman,Oman,field,T20,2022
1299571,2022-02-19,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),Nepal,Philippines,Nepal,Philippines,field,T20,2022
1299572,2022-02-19,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),United Arab Emirates,Germany,United Arab Emirates,United Arab Emirates,bat,T20,2022
1299573,2022-02-19,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),Ireland,Bahrain,Ireland,Ireland,bat,T20,2022
1299574,2022-02-21,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Germany,Ireland,Ireland,Ireland,field,T20,2022
1299575,2022-02-21,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),Bahrain,United Arab Emirates,Bahrain,Bahrain,bat,T20,2022
1299576,2022-02-21,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Canada,Nepal,Nepal,Canada,bat,T20,2022
1299577,2022-02-21,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),Philippines,Oman,Oman,Philippines,bat,T20,2022
1299578,2022-02-22,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Germany,Canada,Canada,Canada,field,T20,2022
1299579,2022-02-22,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),Bahrain,Philippines,Bahrain,Bahrain,bat,T20,2022
1299580,2022-02-22,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),United Arab Emirates,Nepal,United Arab Emirates,United Arab Emirates,bat,T20,2022
1299581,2022-02-22,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),Ireland,Oman,Ireland,Oman,field,T20,2022
1299582,2022-02-24,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Bahrain,Canada,Canada,Bahrain,bat,T20,2022
1299583,2022-02-24,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),Philippines,Germany,Germany,Germany,field,T20,2022
1299584,2022-02-24,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),Oman,Nepal,Nepal,Oman,bat,T20,2022
